time,veh,activation
5040,7959,1
5040,7960,1
5040,7961,1
5040,7962,1
5040,7963,1
5040,7965,1
5040,7966,1
5040,7967,1
5040,7971,1
5040,7972,1
5040,7976,1
5040,7980,1
5040,7982,1
5040,7983,1
5040,7986,1
5040,7988,1
5040,7990,1
5040,7991,1
5040,7995,1
5040,7997,1
5040,7999,1
5040,8000,1
5040,8002,1
5040,8005,1
5040,8007,1
5040,8013,1
5040,8014,1
5040,8017,1
5040,8018,1
5040,8021,1
5040,8026,1
5040,8028,1
5040,8029,1
5040,8030,1
5040,8031,1
5040,8032,1
5040,8036,1
5040,8041,1
5040,8042,1
5040,8045,1
5040,8047,1
5040,8051,1
5040,8057,1
5040,8058,1
5040,8063,1
5040,8068,1
5040,8070,1
5040,8071,1
5040,8075,1
5040,8077,1
5040,8079,1
5040,8080,1
5040,8087,1
5040,8089,1
5040,8092,1
5040,8094,1
5040,8095,1
5040,8096,1
5040,8099,1
5040,8104,1
5040,8106,1
5040,8108,1
5040,8110,1
5040,8115,1
5040,8117,1
5040,8118,1
5040,8120,1
5040,8122,1
5040,8123,1
5040,8124,1
5040,8125,1
5040,8126,1
5040,8130,1
5040,8132,1
5040,8133,1
5040,8134,1
5040,8135,1
5040,8136,1
5040,8137,1
5040,8139,1
5040,8143,1
5040,8144,1
5040,8145,1
5040,8147,1
5040,8148,1
5040,8149,1
5040,8158,1
5040,8161,1
5040,8165,1
5040,8169,1
5040,8171,1
5040,8172,1
5040,8175,1
5040,8180,1
5040,8184,1
5040,8189,1
5040,8191,1
5040,8192,1
5040,8196,1
5040,8197,1
5040,8198,1
5040,8200,1
5040,8204,1
5040,8205,1
5040,8206,1
5040,8211,1
5040,8212,1
5040,8216,1
5040,8217,1
5040,8222,1
5040,8224,1
5040,8227,1
5040,8228,1
5040,8233,1
5040,8236,1
5040,8238,1
5040,8239,1
5040,8242,1
5040,8243,1
5040,8245,1
5040,8248,1
5040,8249,1
5040,8254,1
5040,8259,1
5040,8260,1
5040,8262,1
5040,8266,1
5040,8267,1
5040,8269,1
5040,8270,1
5040,8273,1
5040,8274,1
5040,8275,1
5040,8278,1
5040,8283,1
5040,8285,1
5040,8287,1
5040,8288,1
5040,8293,1
5040,8294,1
5040,8295,1
5040,8303,1
5040,8304,1
5040,8306,1
5040,8307,1
5040,8311,1
5040,8317,1
5040,8324,1
5040,8327,1
5040,8330,1
5040,8334,1
5040,8337,1
5040,8339,1
5040,8341,1
5040,8342,1
5040,8345,1
5040,8348,1
5040,8354,1
5040,8357,1
5040,8363,1
5040,8364,1
5040,8367,1
5040,8371,1
5040,8374,1
5040,8375,1
5040,8377,1
5040,8378,1
5040,8381,1
5040,8384,1
5040,8386,1
5040,8387,1
5040,8390,1
5040,8392,1
5040,8394,1
5040,8397,1
5040,8401,1
5040,8402,1
5040,8403,1
5040,8404,1
5040,8405,1
5040,8406,1
5040,8408,1
5040,8410,1
5040,8411,1
5040,8413,1
5040,8416,1
5040,8417,1
5040,8421,1
5040,8423,1
5040,8426,1
5040,8428,1
5040,8430,1
5040,8432,1
5040,8434,1
5040,8436,1
5040,8437,1
5040,8438,1
5040,8439,1
5040,8442,1
5040,8443,1
5040,8445,1
5040,8447,1
5040,8450,1
5040,8451,1
5040,8453,1
5040,8455,1
5040,8456,1
5040,8457,1
5040,8461,1
5040,8465,1
5040,8467,1
5040,8473,1
5040,8474,1
5040,8475,1
5040,8476,1
5040,8478,1
5040,8479,1
5040,8480,1
5040,8481,1
5040,8484,1
5040,8485,1
5040,8487,1
5040,8489,1
5040,8491,1
5040,8496,1
5040,8498,1
5040,8500,1
5040,8502,1
5040,8504,1
5040,8506,1
5040,8507,1
5040,8508,1
5040,8510,1
5040,8511,1
5040,8513,1
5040,8514,1
5040,8518,1
5040,8519,1
5040,8521,1
5040,8527,1
5040,8528,1
5040,8529,1
5040,8534,1
5040,8538,1
5040,8544,1
5040,8546,1
5040,8547,1
5040,8556,1
5040,8558,1
5040,8559,1
5040,8572,1
5040,8578,1
5040,8582,1
5040,8587,1
5040,8592,1
5040,8595,1
5040,8598,1
5040,8600,1
5040,8602,1
5040,8605,1
5040,8606,1
5040,8609,1
5040,8611,1
5040,8613,1
5040,8617,1
5040,8623,1
5040,8625,1
5040,8627,1
5040,8628,1
5040,8629,1
5040,8630,1
5040,8631,1
5040,8633,1
5040,8634,1
5040,8636,1
5040,8639,1
5040,8641,1
5040,8642,1
5040,8644,1
5040,8645,1
5040,8649,1
5040,8650,1
5040,8652,1
5040,8655,1
5040,8657,1
5040,8659,1
5040,8664,1
5040,8671,1
5040,8672,1
5040,8678,1
5040,8680,1
5040,8682,1
5040,8684,1
5040,8687,1
5040,8688,1
5040,8689,1
5040,8690,1
5040,8691,1
5040,8693,1
5040,8697,1
5040,8702,1
5040,8705,1
5040,8706,1
5040,8711,1
5040,8712,1
5040,8714,1
5040,8716,1
5040,8718,1
5040,8719,1
5040,8720,1
5040,8722,1
5040,8723,1
5040,8724,1
5040,8725,1
5040,8727,1
5040,8730,1
5040,8731,1
5040,8734,1
5040,8735,1
5040,8736,1
5040,8738,1
5040,8739,1
5040,8741,1
5040,8746,1
5040,8747,1
5040,8748,1
5040,8749,1
5040,8752,1
5040,8754,1
5040,8756,1
5040,8757,1
5040,8758,1
5040,8762,1
5040,8772,1
5040,8774,1
5040,8778,1
5040,8780,1
5040,8781,1
5040,8783,1
5040,8784,1
5040,8785,1
5040,8786,1
5040,8787,1
5040,8788,1
5040,8790,1
5040,8793,1
5040,8795,1
5040,8796,1
5040,8798,1
5040,8801,1
5040,8803,1
5040,8804,1
5040,8805,1
5040,8806,1
5040,8810,1
5040,8811,1
5040,8813,1
5040,8816,1
5040,8817,1
5040,8818,1
5040,8819,1
5040,8820,1
5040,8823,1
5040,8826,1
5040,8827,1
5040,8828,1
5040,8829,1
5040,8831,1
5040,8833,1
5040,8834,1
5040,8837,1
5040,8838,1
5040,8840,1
5040,8841,1
5040,8844,1
5040,8845,1
5040,8847,1
5040,8848,1
5040,8854,1
5040,8855,1
5040,8858,1
5040,8860,1
5040,8861,1
5040,8862,1
5040,8863,1
5040,8868,1
5040,8869,1
5040,8871,1
5040,8877,1
5040,8882,1
5040,8885,1
5040,8886,1
5040,8888,1
5040,8889,1
5040,8890,1
5040,8893,1
5040,8896,1
5040,8900,1
5040,8901,1
5040,8904,1
5040,8907,1
5040,8908,1
5040,8910,1
5040,8913,1
5040,8915,1
5040,8916,1
5040,8918,1
5040,8922,1
5040,8925,1
5040,8926,1
5040,8929,1
5040,8932,1
5040,8934,1
5040,8938,1
5040,8944,1
5040,8946,1
5040,8947,1
5040,8953,1
5040,8961,1
5040,8964,1
5040,8965,1
5040,8967,1
5040,8968,1
5040,8969,1
5040,8975,1
5040,8977,1
5040,8978,1
5040,8981,1
5040,8982,1
5040,8983,1
5040,8987,1
5040,8990,1
5040,8994,1
5040,8998,1
5040,9004,1
5040,9006,1
5040,9007,1
5040,9008,1
5040,9009,1
5040,9010,1
5040,9011,1
5040,9015,1
5040,9019,1
5040,9022,1
5040,9023,1
5040,9026,1
5040,9027,1
5040,9031,1
5040,9034,1
5040,9035,1
5040,9039,1
5040,9040,1
5040,9043,1
5040,9044,1
5040,9045,1
5040,9050,1
5040,9057,1
5040,9058,1
5040,9066,1
5040,9067,1
5040,9068,1
5040,9074,1
5040,9076,1
5040,9078,1
5040,9081,1
5040,9084,1
5040,9085,1
5040,9086,1
5040,9087,1
5040,9088,1
5040,9090,1
5040,9091,1
5040,9094,1
5040,9097,1
5040,9098,1
5040,9100,1
5040,9101,1
5040,9102,1
5040,9103,1
5040,9106,1
5040,9108,1
5040,9109,1
5040,9110,1
5040,9111,1
5040,9112,1
5040,9117,1
5040,9118,1
5040,9120,1
5040,9127,1
5040,9128,1
5040,9129,1
5040,9138,1
5040,9139,1
5040,9140,1
5040,9141,1
5040,9142,1
5040,9143,1
5040,9144,1
5040,9145,1
5040,9146,1
5040,9147,1
5040,9149,1
5040,9154,1
5040,9155,1
5040,9157,1
5040,9158,1
5040,9161,1
5040,9163,1
5040,9164,1
5040,9166,1
5040,9168,1
5040,9170,1
5040,9173,1
5040,9174,1
5040,9176,1
5040,9180,1
5040,9183,1
5040,9186,1
5040,9188,1
5040,9191,1
5040,9192,1
5040,9193,1
5040,9195,1
5040,9198,1
5040,9200,1
5040,9201,1
5040,9203,1
5040,9208,1
5040,9212,1
5040,9215,1
5040,9217,1
5040,9219,1
5040,9221,1
5040,9225,1
5040,9228,1
5040,9230,1
5040,9233,1
5040,9234,1
5040,9236,1
5040,9238,1
5040,9241,1
5040,9245,1
5040,9247,1
5040,9249,1
5040,9251,1
5040,9252,1
5040,9253,1
5040,9256,1
5040,9258,1
5040,9260,1
5040,9262,1
5040,9263,1
5040,9264,1
5040,9265,1
5040,9266,1
5040,9273,1
5040,9278,1
5040,9281,1
5040,9282,1
5040,9284,1
5040,9285,1
5040,9286,1
5040,9288,1
5040,9289,1
5040,9290,1
5040,9292,1
5040,9293,1
5040,9294,1
5040,9297,1
5040,9300,1
5040,9302,1
5040,9303,1
5040,9306,1
5040,9307,1
5040,9311,1
5040,9314,1
5040,9315,1
5040,9316,1
5040,9318,1
5040,9320,1
5040,9321,1
5040,9322,1
5040,9324,1
5040,9325,1
5040,9327,1
5040,9328,1
5040,9330,1
5040,9333,1
5040,9340,1
5040,9342,1
5040,9343,1
5040,9346,1
5040,9351,1
5040,9352,1
5040,9354,1
5040,9358,1
5040,9360,1
5040,9364,1
5040,9366,1
5040,9370,1
5040,9371,1
5040,9374,1
5040,9376,1
5040,9379,1
5040,9383,1
5040,9384,1
5040,9385,1
5040,9386,1
5040,9387,1
5040,9389,1
5040,9391,1
5040,9392,1
5040,9394,1
5040,9395,1
5040,9396,1
5040,9398,1
5040,9399,1
5040,9402,1
5040,9406,1
5040,9404,1
5040,9407,1
5040,9409,1
5040,9411,1
5040,9413,1
5040,9416,1
5040,9417,1
5040,9418,1
5040,9419,1
5040,9420,1
5040,9421,1
5040,9422,1
5040,9423,1
5040,9424,1
5040,9426,1
5040,9427,1
5040,9428,1
5040,9429,1
5040,9431,1
5040,9433,1
5040,9437,1
5040,9439,1
5040,9440,1
5040,9442,1
5040,9443,1
5040,9445,1
5040,9447,1
5040,9449,1
5040,9450,1
5040,9451,1
5040,9454,1
5040,9455,1
5040,9457,1
5040,9458,1
5040,9459,1
5040,9462,1
5040,9468,1
5040,9470,1
5040,9471,1
5040,9475,1
5040,9479,1
5040,9480,1
5040,9481,1
5040,9482,1
5040,9483,1
5040,9484,1
5040,9485,1
5040,9486,1
5040,9489,1
5040,9491,1
5040,9492,1
5040,9494,1
5040,9498,1
5040,9499,1
5040,9502,1
5040,9503,1
5040,9504,1
5040,9506,1
5040,9508,1
5040,9509,1
5040,9510,1
5040,9511,1
5040,9512,1
5040,9515,1
5040,9516,1
5040,9518,1
5040,9521,1
5040,9523,1
5040,9525,1
5040,9526,1
5040,9527,1
5040,9529,1
5040,9532,1
5040,9533,1
5040,9535,1
5040,9536,1
5040,9541,1
5040,9542,1
5040,9544,1
5040,9547,1
5040,9553,1
5040,9554,1
5040,9555,1
5040,9558,1
5040,9561,1
5040,9566,1
5040,9567,1
5040,9569,1
5040,9570,1
5040,9571,1
5040,9577,1
5040,9579,1
5040,9580,1
5040,9581,1
5040,9582,1
5040,9594,1
5040,9603,1
5040,9604,1
5040,9605,1
5040,9606,1
5040,9607,1
5040,9608,1
5040,9610,1
5040,9612,1
5040,9615,1
5040,9617,1
5040,9622,1
5040,9626,1
5040,9628,1
5040,9630,1
5040,9631,1
5040,9634,1
5040,9636,1
5040,9640,1
5040,9643,1
5040,9647,1
5040,9648,1
5040,9650,1
5040,9651,1
5040,9653,1
5040,9658,1
5040,9661,1
5040,9662,1
5040,9663,1
5040,9665,1
5040,9668,1
5040,9671,1
5040,9672,1
5040,9673,1
5040,9674,1
5040,9676,1
5040,9678,1
5040,9679,1
5040,9687,1
5040,9689,1
5040,9690,1
5040,9693,1
5040,9695,1
5040,9696,1
5040,9697,1
5040,9699,1
5040,9700,1
5040,9702,1
5040,9705,1
5040,9706,1
5040,9707,1
5040,9710,1
5040,9711,1
5040,9712,1
5040,9713,1
5040,9714,1
5040,9717,1
5040,9719,1
5040,9720,1
5040,9722,1
5040,9724,1
5040,9725,1
5040,9726,1
5040,9727,1
5040,9731,1
5040,9732,1
5040,9734,1
5040,9736,1
5040,9737,1
5040,9739,1
5040,9742,1
5040,9744,1
5040,9747,1
5040,9748,1
5040,9749,1
5040,9750,1
5040,9751,1
5040,9756,1
5040,9758,1
5040,9759,1
5040,9761,1
5040,9762,1
5040,9763,1
5040,9764,1
5040,9765,1
5040,9766,1
5040,9769,1
5040,9771,1
5040,9775,1
5040,9777,1
5040,9779,1
5040,9780,1
5040,9782,1
5040,9783,1
5040,9784,1
5040,9786,1
5040,9788,1
5040,9789,1
5040,9790,1
5040,9791,1
5040,9792,1
5040,9793,1
5040,9794,1
5040,9796,1
5040,9797,1
5040,9803,1
5040,9805,1
5040,9807,1
5040,9810,1
5040,9812,1
5040,9815,1
5040,9816,1
5040,9820,1
5040,9821,1
5040,9822,1
5040,9823,1
5040,9824,1
5040,9825,1
5040,9826,1
5040,9827,1
5040,9828,1
5040,9829,1
5040,9830,1
5040,9831,1
5040,9832,1
5040,9833,1
5040,9836,1
5040,9839,1
5040,9840,1
5040,9841,1
5040,9843,1
5040,9844,1
5040,9846,1
5040,9850,1
5040,9854,1
5040,9855,1
5040,9856,1
5040,9857,1
5040,9860,1
5040,9861,1
5040,9862,1
5040,9865,1
5040,9866,1
5040,9868,1
5040,9869,1
5040,9870,1
5040,9871,1
5040,9873,1
5040,9874,1
5040,9875,1
5040,9879,1
5040,9880,1
5040,9882,1
5040,9883,1
5040,9884,1
5040,9885,1
5040,9886,1
5040,9888,1
5040,9890,1
5040,9891,1
5040,9896,1
5040,9897,1
5040,9901,1
5040,9902,1
5040,9903,1
5040,9908,1
5040,9909,1
5040,9911,1
5040,9913,1
5040,9914,1
5040,9915,1
5040,9918,1
5040,9920,1
5040,9921,1
5040,9926,1
5040,9927,1
5040,9928,1
5040,9930,1
5040,9932,1
5040,9934,1
5040,9935,1
5040,9938,1
5040,9939,1
5040,9942,1
5040,9944,1
5040,9945,1
5040,9946,1
5040,9947,1
5040,9952,1
5040,9954,1
5040,9955,1
5040,9956,1
5040,9957,1
5040,9958,1
5040,9959,1
5040,9960,1
5040,9961,1
5040,9963,1
5040,9964,1
5040,9965,1
5040,9967,1
5040,9968,1
5040,9969,1
5040,9971,1
5040,9972,1
5040,9973,1
5040,9974,1
5040,9975,1
5040,9976,1
5040,9977,1
5040,9980,1
5040,9981,1
5040,9983,1
5040,9988,1
5040,9989,1
5040,9992,1
5040,9993,1
5040,9995,1
5040,9997,1
5040,9998,1
5040,9999,1
5040,10003,1
5040,10004,1
5040,10006,1
5040,10007,1
5040,10010,1
5040,10012,1
5040,10014,1
5040,10015,1
5040,10016,1
5040,10017,1
5040,10018,1
5040,10019,1
5040,10020,1
5040,10022,1
5040,10023,1
5040,10024,1
5040,10025,1
5040,10026,1
5040,10027,1
5040,10030,1
5040,10031,1
5040,10034,1
5040,10036,1
5040,10038,1
5040,10039,1
5040,10040,1
5040,10043,1
5040,10046,1
5040,10047,1
5040,10048,1
5040,10049,1
5040,10050,1
5040,10052,1
5040,10056,1
5040,10057,1
5040,10058,1
5040,10059,1
5040,10060,1
5040,10063,1
5040,10064,1
5040,10065,1
5040,10071,1
5040,10072,1
5040,10073,1
5040,10074,1
5040,10077,1
5040,10078,1
5040,10079,1
5040,10081,1
5040,10082,1
5040,10084,1
5040,10086,1
5040,10087,1
5040,10088,1
5040,10089,1
5040,10090,1
5040,10091,1
5040,10092,1
5040,10094,1
5040,10095,1
5040,10096,1
5040,10098,1
5040,10100,1
5040,10101,1
5040,10102,1
5040,10103,1
5040,10104,1
5040,10105,1
5040,10106,1
5040,10107,1
5040,10108,1
5040,10109,1
5040,10110,1
5040,10111,1
5040,10112,1
5040,10113,1
5040,10114,1
5040,10115,1
5040,10116,1
5040,10117,1
5040,10120,1
5040,10121,1
5040,10122,1
5040,10124,1
5040,10125,1
5040,10127,1
5040,10128,1
5040,10129,1
5040,10130,1
5040,10133,1
5040,10134,1
5040,10135,1
5040,10136,1
5040,10138,1
5040,10139,1
5040,10140,1
5040,10141,1
5040,10142,1
5040,10143,1
5040,10145,1
5040,10146,1
5040,10147,1
5040,10148,1
5040,10150,1
5040,10152,1
5040,10153,1
5040,10155,1
5040,10157,1
5040,10158,1
5040,10159,1
5040,10160,1
5040,10161,1
5040,10162,1
5040,10163,1
5040,10164,1
5040,10165,1
5040,10166,1
5040,10167,1
5040,10168,1
5040,10170,1
5040,10171,1
5040,10172,1
5040,10174,1
5040,10175,1
5040,10176,1
5040,10177,1
5040,10178,1
5040,10179,1
5040,10180,1
5040,10182,1
5040,10184,1
5040,10185,1
5040,10186,1
5040,10188,1
5040,10189,1
5040,10190,1
5040,10191,1
5040,10192,1
5040,10193,1
5040,10195,1
5040,10196,1
5040,10197,1
5040,10198,1
5040,10199,1
5040,10200,1
5040,10201,1
5040,10202,1
5040,10203,1
5040,10204,1
5040,10205,1
5040,10206,1
5040,10207,1
5040,10208,1
5040,10210,1
5040,10211,1
5040,10212,1
5040,10214,1
5040,10215,1
5040,10216,1
5040,10218,1
5040,10220,1
5040,10221,1
5040,10222,1
5040,10223,1
5040,10224,1
5040,10225,1
5040,10226,1
5040,10227,1
5040,10228,1
5040,10230,1
5040,10231,1
5040,10232,1
5040,10233,1
5040,10234,1
5040,10235,1
5040,10236,1
5040,10237,1
5040,10238,1
5040,10239,1
5040,10240,1
5040,10241,1
5040,10242,1
5040,10243,1
5040,10244,1
5040,10246,1
5040,10247,1
5040,10249,1
5040,10251,1
5040,10253,1
5040,10254,1
5040,10255,1
5040,10256,1
5040,10258,1
5040,10260,1
5040,10262,1
5040,10263,1
5040,10264,1
5040,10266,1
5040,10267,1
5040,10269,1
5040,10270,1
5040,10271,1
5040,10272,1
5040,10273,1
5040,10274,1
5040,10275,1
5040,10276,1
5040,10277,1
5040,10278,1
5040,10279,1
5040,10283,1
5040,10284,1
5040,10285,1
5040,10286,1
5040,10287,1
5040,10288,1
5040,10289,1
5040,10290,1
5040,10291,1
5040,10292,1
5040,10293,1
5040,10294,1
5040,10295,1
5040,10297,1
5040,10298,1
5040,10299,1
5040,10300,1
5040,10301,1
5040,10303,1
5040,10304,1
5040,10305,1
5040,10306,1
5040,10308,1
5040,10309,1
5040,10310,1
5040,10311,1
5040,10312,1
5040,10313,1
5040,10315,1
5040,10316,1
5040,10317,1
5040,10318,1
5040,10319,1
5040,10320,1
5040,10321,1
5040,10322,1
5040,10323,1
5040,10324,1
5040,10325,1
5040,10326,1
5040,10327,1
5040,10328,1
5040,10329,1
5040,10330,1
5040,10331,1
5040,10335,1
5040,10336,1
5040,10338,1
5040,10340,1
5040,10341,1
5040,10342,1
5040,10343,1
5041,10344,1
5044,10345,1
5047,10346,1
5050,10347,1
5053,10348,1
5053,10349,1
5054,10350,1
5054,10351,1
5054,10352,1
5057,10353,1
5059,10356,1
5060,10357,1
5061,10358,1
5062,10359,1
5062,10360,1
5067,10363,1
5068,10364,1
5070,10365,1
5073,10366,1
5084,10367,1
5085,10369,1
5086,10370,1
5090,10372,1
5099,10373,1
5105,10374,1
5107,10375,1
5107,10376,1
5110,10377,1
5114,10378,1
5115,10379,1
5119,10381,1
5121,10382,1
5122,10383,1
5122,10385,1
5123,10386,1
5123,10387,1
5126,10388,1
5126,10389,1
5127,10390,1
5129,10391,1
5130,10392,1
5130,10393,1
5133,10394,1
5141,10395,1
5142,10396,1
5145,10397,1
5148,10398,1
5154,10399,1
5154,10400,1
5155,10402,1
5155,10403,1
5157,10404,1
5158,10405,1
5161,10407,1
5162,10408,1
5162,10409,1
5164,10410,1
5165,10411,1
5170,10414,1
5173,10415,1
5174,10416,1
5175,10417,1
5177,10419,1
5177,10420,1
5184,10421,1
5188,10422,1
5194,10423,1
5198,10424,1
5198,10425,1
5199,10426,1
5199,10427,1
5202,10428,1
5203,10429,1
5203,10430,1
5205,10431,1
5209,10433,1
5210,10434,1
5210,10435,1
5210,10436,1
5211,10437,1
5216,10438,1
5217,10439,1
5220,3525,1
5220,3698,1
5220,3729,1
5220,3746,1
5220,3754,1
5220,3770,1
5220,3802,1
5220,3813,1
5220,3835,1
5220,3837,1
5220,3910,1
5220,3981,1
5220,4005,1
5220,4029,1
5220,4038,1
5220,4098,1
5220,4122,1
5220,4149,1
5220,4151,1
5220,4179,1
5220,4224,1
5220,4275,1
5220,4326,1
5220,4335,1
5220,4336,1
5220,4351,1
5220,4352,1
5220,4357,1
5220,4359,1
5220,4366,1
5220,4372,1
5220,4382,1
5220,4394,1
5220,4424,1
5220,4445,1
5220,4460,1
5220,4469,1
5220,4508,1
5220,4565,1
5220,4585,1
5220,4602,1
5220,4608,1
5220,4611,1
5220,4612,1
5220,4613,1
5220,4621,1
5220,4630,1
5220,4641,1
5220,4648,1
5220,4692,1
5220,4697,1
5220,4704,1
5220,4708,1
5220,4723,1
5220,4729,1
5220,4731,1
5220,4732,1
5220,4735,1
5220,4738,1
5220,4741,1
5220,4748,1
5220,4765,1
5220,4767,1
5220,4769,1
5220,4779,1
5220,4782,1
5220,4786,1
5220,4795,1
5220,4812,1
5220,4832,1
5220,4872,1
5220,4874,1
5220,4887,1
5220,4904,1
5220,4905,1
5220,4916,1
5220,4934,1
5220,4944,1
5220,4948,1
5220,4954,1
5220,4973,1
5220,4990,1
5220,4995,1
5220,5006,1
5220,5011,1
5220,5013,1
5220,5042,1
5220,5053,1
5220,5060,1
5220,5062,1
5220,5071,1
5220,5075,1
5220,5076,1
5220,5098,1
5220,5123,1
5220,5134,1
5220,5137,1
5220,5142,1
5220,5145,1
5220,5149,1
5220,5150,1
5220,5166,1
5220,5186,1
5220,5193,1
5220,5217,1
5220,5222,1
5220,5248,1
5220,5261,1
5220,5276,1
5220,5280,1
5220,5282,1
5220,5289,1
5220,5291,1
5220,5294,1
5220,5295,1
5220,5301,1
5220,5313,1
5220,5327,1
5220,5328,1
5220,5330,1
5220,5347,1
5220,5350,1
5220,5358,1
5220,5370,1
5220,5371,1
5220,5377,1
5220,5378,1
5220,5379,1
5220,5380,1
5220,5381,1
5220,5386,1
5220,5396,1
5220,5399,1
5220,5403,1
5220,5404,1
5220,5405,1
5220,5406,1
5220,5407,1
5220,5408,1
5220,5411,1
5220,5424,1
5220,5425,1
5220,5427,1
5220,5429,1
5220,5436,1
5220,5446,1
5220,5447,1
5220,5453,1
5220,5456,1
5220,5459,1
5220,5462,1
5220,5465,1
5220,5466,1
5220,5487,1
5220,5495,1
5220,5508,1
5220,5509,1
5220,5512,1
5220,5515,1
5220,5526,1
5220,5530,1
5220,5533,1
5220,5536,1
5220,5539,1
5220,5540,1
5220,5542,1
5220,5551,1
5220,5559,1
5220,5565,1
5220,5570,1
5220,5571,1
5220,5578,1
5220,5585,1
5220,5587,1
5220,5591,1
5220,5592,1
5220,5594,1
5220,5595,1
5220,5596,1
5220,5605,1
5220,5607,1
5220,5614,1
5220,5616,1
5220,5622,1
5220,5624,1
5220,5635,1
5220,5637,1
5220,5647,1
5220,5649,1
5220,5654,1
5220,5655,1
5220,5658,1
5220,5659,1
5220,5663,1
5220,5666,1
5220,5669,1
5220,5675,1
5220,5676,1
5220,5677,1
5220,5680,1
5220,5682,1
5220,5683,1
5220,5689,1
5220,5697,1
5220,5698,1
5220,5705,1
5220,5712,1
5220,5721,1
5220,5726,1
5220,5740,1
5220,5742,1
5220,5743,1
5220,5751,1
5220,5759,1
5220,5760,1
5220,5769,1
5220,5772,1
5220,5777,1
5220,5779,1
5220,5780,1
5220,5787,1
5220,5793,1
5220,5796,1
5220,5798,1
5220,5801,1
5220,5807,1
5220,5811,1
5220,5823,1
5220,5828,1
5220,5845,1
5220,5847,1
5220,5855,1
5220,5857,1
5220,5858,1
5220,5860,1
5220,5868,1
5220,5879,1
5220,5880,1
5220,5881,1
5220,5883,1
5220,5884,1
5220,5888,1
5220,5900,1
5220,5904,1
5220,5916,1
5220,5923,1
5220,5928,1
5220,5929,1
5220,5943,1
5220,5969,1
5220,5986,1
5220,5991,1
5220,5993,1
5220,5997,1
5220,6001,1
5220,6006,1
5220,6009,1
5220,6010,1
5220,6012,1
5220,6034,1
5220,6039,1
5220,6041,1
5220,6050,1
5220,6052,1
5220,6063,1
5220,6078,1
5220,6087,1
5220,6090,1
5220,6091,1
5220,6100,1
5220,6106,1
5220,6108,1
5220,6112,1
5220,6120,1
5220,6124,1
5220,6125,1
5220,6126,1
5220,6128,1
5220,6129,1
5220,6137,1
5220,6143,1
5220,6146,1
5220,6147,1
5220,6148,1
5220,6151,1
5220,6153,1
5220,6154,1
5220,6179,1
5220,6181,1
5220,6183,1
5220,6187,1
5220,6188,1
5220,6213,1
5220,6217,1
5220,6221,1
5220,6225,1
5220,6229,1
5220,6232,1
5220,6235,1
5220,6236,1
5220,6238,1
5220,6239,1
5220,6240,1
5220,6242,1
5220,6244,1
5220,6247,1
5220,6250,1
5220,6256,1
5220,6263,1
5220,6267,1
5220,6274,1
5220,6291,1
5220,6292,1
5220,6293,1
5220,6296,1
5220,6299,1
5220,6304,1
5220,6306,1
5220,6318,1
5220,6320,1
5220,6325,1
5220,6330,1
5220,6333,1
5220,6337,1
5220,6346,1
5220,6347,1
5220,6348,1
5220,6350,1
5220,6357,1
5220,6359,1
5220,6360,1
5220,6361,1
5220,6363,1
5220,6368,1
5220,6379,1
5220,6383,1
5220,6385,1
5220,6387,1
5220,6388,1
5220,6391,1
5220,6397,1
5220,6403,1
5220,6406,1
5220,6412,1
5220,6418,1
5220,6419,1
5220,6423,1
5220,6425,1
5220,6426,1
5220,6434,1
5220,6435,1
5220,6438,1
5220,6441,1
5220,6443,1
5220,6447,1
5220,6448,1
5220,6449,1
5220,6460,1
5220,6461,1
5220,6467,1
5220,6477,1
5220,6480,1
5220,6492,1
5220,6494,1
5220,6498,1
5220,6505,1
5220,6507,1
5220,6515,1
5220,6516,1
5220,6517,1
5220,6520,1
5220,6518,1
5220,6524,1
5220,6527,1
5220,6528,1
5220,6533,1
5220,6534,1
5220,6536,1
5220,6539,1
5220,6543,1
5220,6544,1
5220,6548,1
5220,6551,1
5220,6559,1
5220,6561,1
5220,6566,1
5220,6568,1
5220,6570,1
5220,6571,1
5220,6574,1
5220,6587,1
5220,6588,1
5220,6589,1
5220,6592,1
5220,6600,1
5220,6603,1
5220,6604,1
5220,6605,1
5220,6607,1
5220,6614,1
5220,6618,1
5220,6620,1
5220,6622,1
5220,6627,1
5220,6636,1
5220,6638,1
5220,6642,1
5220,6648,1
5220,6658,1
5220,6660,1
5220,6661,1
5220,6665,1
5220,6670,1
5220,6688,1
5220,6693,1
5220,6697,1
5220,6700,1
5220,6705,1
5220,6706,1
5220,6710,1
5220,6714,1
5220,6716,1
5220,6718,1
5220,6721,1
5220,6722,1
5220,6724,1
5220,6731,1
5220,6733,1
5220,6734,1
5220,6737,1
5220,6739,1
5220,6741,1
5220,6742,1
5220,6746,1
5220,6754,1
5220,6755,1
5220,6757,1
5220,6758,1
5220,6760,1
5220,6763,1
5220,6765,1
5220,6772,1
5220,6781,1
5220,6784,1
5220,6790,1
5220,6794,1
5220,6797,1
5220,6801,1
5220,6804,1
5220,6807,1
5220,6810,1
5220,6814,1
5220,6818,1
5220,6822,1
5220,6823,1
5220,6825,1
5220,6830,1
5220,6837,1
5220,6846,1
5220,6847,1
5220,6853,1
5220,6856,1
5220,6859,1
5220,6864,1
5220,6868,1
5220,6874,1
5220,6876,1
5220,6885,1
5220,6888,1
5220,6889,1
